#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
70,Sun Jun 20 20:58:56 EDT 2021,49,-5,AsyncAnimation,A4NoStarImports AbstractBoundedShape AbstractLocatable BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions ArthurIsNotAContortionist AssertingBridgeSceneDynamics AsyncArthurAnimation AsyncGalahadAnimation- AsyncLancelotAnimation- AsyncRobinAnimation- SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
71,Sun Jun 20 21:03:24 EDT 2021,56,7,AsyncAnimation,A4NoStarImports AbstractBoundedShape AbstractLocatable AsyncArthurAnimation+ AsyncGalahadAnimation+ AsyncLancelotAnimation+ AsyncRobinAnimation+ BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions ArthurIsNotAContortionist AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
72,Sun Jun 20 21:03:33 EDT 2021,56,0,SyncAnimation,A4NoStarImports AbstractBoundedShape AbstractLocatable AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions ArthurIsNotAContortionist AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
73,Sun Jun 20 21:04:00 EDT 2021,56,0,CoordinatedAnimation,A4NoStarImports AbstractBoundedShape AbstractLocatable AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions ArthurIsNotAContortionist AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
74,Sun Jun 20 21:04:06 EDT 2021,58,2,Exceptions,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist+ AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
75,Sun Jun 20 21:04:26 EDT 2021,58,0,SceneControllerButtons,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
76,Sun Jun 20 21:04:30 EDT 2021,58,0,AssertingBridgeSceneDynamics,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
77,Sun Jun 20 21:04:34 EDT 2021,58,0,AbstractClasses,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
78,Sun Jun 20 21:04:38 EDT 2021,58,0,A4Style,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
79,Sun Jun 20 21:55:16 EDT 2021,58,0,Exceptions,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns ,A4SimplifyBooleanExpressions AssertingBridgeSceneDynamics SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
80,Sun Jun 20 21:55:25 EDT 2021,58,0,AssertingBridgeSceneDynamics,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns AssertingBridgeSceneDynamics+ ,A4SimplifyBooleanExpressions SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
81,Sun Jun 20 22:00:50 EDT 2021,58,0,AssertingBridgeSceneDynamics,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns AssertingBridgeSceneDynamics ,A4SimplifyBooleanExpressions SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
82,Sun Jun 20 22:00:56 EDT 2021,58,0,Exceptions,A4NoStarImports AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory CheckedImpossibleAngle LockstepAvatars SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine WaitingAvatars ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanReturns AssertingBridgeSceneDynamics ,A4SimplifyBooleanExpressions SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation , ,
